时间,步号,步名称,温区一内偶,温区二内偶,温区一外偶,温区二外偶
2021年2月23日11:42:32,1,开始,235,235,467,744
2021年2月23日11:42:33,1,开始,256,468,247,472
2021年2月23日11:42:34,2,进舟,237,,456,548
2021年2月23日11:42:35,3,抽空,127,,877,247
2021年2月23日11:42:36,4,充氮,236,352,247,477
2021年2月23日11:42:37,4,充氮,373,582,247,282
2021年2月23日11:42:38,4,充氮,346,572,247,827
2021年2月23日11:42:39,4,充氮,63,357,46,466
2021年2月23日11:42:40,4,充氮,735,277,782,
2021年2月23日11:42:41,5,抽真空,346,288,553,
2021年2月23日11:42:42,5,抽真空,753,462,286,
2021年2月23日11:42:43,6,吹扫,235,772,457,824
2021年2月23日11:42:44,6,吹扫,235,472,527,826
2021年2月23日11:42:45,7,吹扫,267,247,527,247
2021年2月23日11:42:46,7,吹扫,346,472,445,188
2021年2月23日11:42:47,7,吹扫,537,247,276,24
2021年2月23日11:42:48,7,吹扫,537,277,622,272
2021年2月23日11:42:49,8,吹扫,347,,824,724
2021年2月23日11:42:50,9,吹扫,347,,135,283
2021年2月23日11:42:51,10,吹扫,373,256,528,627
2021年2月23日11:42:52,10,吹扫,267,257,472,528
2021年2月23日11:42:53,11,吹扫,236,287,721,257
2021年2月23日11:42:54,12,出舟,846,277,427,772
2021年2月23日11:42:55,12,出舟,457,286,537,25
2021年2月23日11:42:56,13,清洗,276,627,722,57
